Id,Id2,County,State,Total_population,Sex_ratio,Employed_pct,pct_OCC01,pct_OCC02,pct_OCC03,pct_OCC04,pct_OCC05,pct_COW01,pct_COW02,pct_COW03,pct_COW04,Median_Household_Income,BPL,Age_group_5to17,Age_group_18to34,Age_group_35to49,Age_group_50to74,Age_group_75andover,EDU01,EDU02,EDU03,TAX_P,TAX_SR,pct_Married
0500000US36103,36103,Suffolk County, New York,1498130,1.031773199,49.20320666,18.73889449,8.575958028,12.63795532,4.645124255,4.605274576,38.02420351,8.766528939,2.359141063,0.053333155,90128,5.1,17,20.6,20.4,23.9,6.6,7.822685615,22.34185284,25.02893607,,0.319646221,0.544818362
0500000US36105,36105,Sullivan County, New York,75818,0.953921089,42.99242924,12.88084624,9.782637368,9.960695349,5.20852568,5.159724604,31.47933208,8.644385238,2.759239231,0.109472685,52027,12.5,15.8,20,18.8,26.6,6.5,11.19918753,25.7432272,16.45123849,,0.319646221,0.485683788
0500000US36107,36107,Tioga County, New York,49649,1.022444906,46.21039699,16.74353965,8.384861729,10.27009607,4.12294306,6.688956474,37.06217648,6.715140285,2.336401539,0.096678684,58115,7.4,16.7,18.1,18.4,26.1,7.8,7.832987573,27.70448549,18.41326109,,0.319646221,0.580866173
0500000US36109,36109,Tompkins County, New York,104268,1.033109096,47.5515019,24.85518088,8.18947328,8.772586028,2.782253424,2.952008286,37.33072467,6.608930832,3.521694096,0.0901523,54133,9.1,11.1,40.3,14.9,19.8,5,3.725016304,15.04488434,33.83396632,,0.319646221,0.385455526
0500000US36111,36111,Ulster County, New York,180505,1.01386797,47.46627517,18.81665328,8.480651505,11.18473172,4.446968228,4.537270436,34.87216421,8.732722085,3.663610426,0.197778455,60393,7.3,14.1,21.6,19.2,27,7.3,8.133846708,24.63311266,23.16390128,,0.319646221,0.503842453
0500000US36113,36113,Warren County, New York,64911,1.038982252,49.67725039,17.33758531,9.796490579,12.51097657,4.285868343,5.74632959,37.40660289,8.577898969,3.665018256,0.027730277,57174,7.6,14.4,19,18.3,27.9,8.4,7.377794211,26.9322611,21.40931429,,0.319646221,0.515177602
0500000US36115,36115,Washington County, New York,62465,0.933422063,46.18426319,12.87440967,9.277195229,10.6619707,5.760025614,7.610661971,34.61138237,7.586648523,3.834147122,0.152085168,51449,8.4,14.8,20.4,20.1,25.9,7.2,10.02801569,31.71215881,15.13647643,,0.319646221,0.51291622
0500000US36117,36117,Wayne County, New York,91874,1.018587687,47.06881163,15.4135011,7.742125084,10.67549035,5.336656726,7.901038379,37.34244726,7.26973899,2.384787862,0.071837517,51627,8.7,16.7,18.9,19,26.5,6.7,8.391928075,28.00465855,15.50057688,,0.319646221,0.564141237
0500000US36119,36119,Westchester County, New York,969229,1.06951633,48.58046963,22.63871593,9.08319912,10.62659083,3.282093293,2.949870464,38.67114996,6.655393101,3.178608977,0.075317598,86226,6.9,17.2,20.2,20.5,22.8,7.5,9.482795088,15.72693347,33.8225538,,0.319646221,0.55179088
0500000US36121,36121,Wyoming County, New York,41239,0.846053986,44.83619874,12.49060355,8.176725915,10.08996338,6.569024467,7.509881423,33.24037925,8.736875288,2.771648197,0.087296006,53612,8.2,14.8,22.3,19.9,25.9,6.1,9.769878028,32.41349208,11.30968258,,0.319646221,0.502611999
0500000US36123,36123,Yates County, New York,25106,1.073162675,45.11670517,14.01258663,9.288616267,9.177089142,6.205687883,6.432725245,33.27093125,5.468812236,5.855174062,0.52178762,50105,9.1,16.9,21.7,15.1,25.9,7.9,12.48705489,25.79861388,15.96032821,,0.319646221,0.567080045
0500000US37001,37001,Alamance County, North Carolina,156372,1.103131052,46.39321618,15.17535109,8.240605735,10.9450541,4.729747014,7.302458241,37.66595043,5.973575832,2.640498299,0.11319162,43209,13.8,17,21.8,19.6,22.6,7.1,11.99255621,21.37531016,15.5616095,,0.420014443,0.552371291
0500000US37003,37003,Alexander County, North Carolina,37211,0.961157373,42.31275698,10.98062401,5.568245949,8.830722098,4.514794013,12.41837091,35.55131547,4.584665825,2.085404853,0.091370831,40404,12.5,16.5,19.2,20.2,24.3,7.3,14.85850958,30.85915455,9.540189729,,0.420014443,0.543454487
0500000US37005,37005,Alleghany County, North Carolina,10868,1.015952513,41.27714391,11.97092381,7.618697092,9.965034965,5.714022819,6.008465219,28.4965035,7.103422893,5.539197644,0.138019875,38352,13.4,13.9,15.5,18.8,29.1,10,15.66065513,27.33713655,14.16083916,,0.420014443,0.669728784
0500000US37007,37007,Anson County, North Carolina,25883,0.906666667,39.21879226,8.179113704,7.989800255,7.132094425,4.678746668,11.23903721,29.36676583,7.931847158,1.842908473,0.077270796,34656,17.7,15.3,23.2,19.8,22.2,6.3,15.57392883,33.02167446,7.031642391,,0.420014443,0.424888187
0500000US37009,37009,Ashe County, North Carolina,26992,1.029168546,43.4943687,11.40708358,9.280527564,9.847362181,6.316686426,6.642708951,32.3021636,6.157379964,4.923681091,0.111144043,37360,13.9,13.7,17.2,18.3,31.1,9.6,13.93005335,25.62611144,14.79327208,,0.420014443,0.60406816
0500000US37011,37011,Avery County, North Carolina,17633,0.829339143,36.87404299,10.84330517,9.090909091,8.313956786,5.109737424,3.516134521,28.34458118,5.064367946,3.294958317,0.170135541,35891,11.7,11.8,22.2,20.9,25.3,8.6,16.99086939,25.48630409,14.97759882,,0.420014443,0.501242163
0500000US37013,37013,Beaufort County, North Carolina,47513,1.091793607,39.95327595,12.09774167,7.17066908,8.591332898,5.602677162,6.490855134,30.45061352,6.370887968,3.08126197,0.050512491,40906,12.7,16,17.1,17.6,27.4,8.6,12.4365963,26.16336582,13.63626797,,0.420014443,0.5626011
0500000US37015,37015,Bertie County, North Carolina,20324,0.956299933,34.94390868,8.275929935,5.427081283,6.637472938,5.10726235,9.496162173,26.24975399,7.129502067,1.471167093,0.093485534,31129,15,13.7,20.7,18.4,26.8,9,20.92599882,31.12576265,8.827002559,,0.420014443,0.418941883
0500000US37017,37017,Bladen County, North Carolina,34454,1.1058615,36.72142567,9.087478957,5.967376792,6.948394961,6.257618854,8.460556104,27.16955941,7.40987984,2.101352528,0.040633889,30408,22.7,16.4,18.1,18.9,28.6,7.3,17.25198816,25.1262553,10.54739653,,0.420014443,0.530253937
0500000US37019,37019,Brunswick County, North Carolina,119167,1.062069562,39.11989057,11.16416458,8.356340262,10.36360737,5.098726997,4.137051365,30.53026425,5.316908204,3.202228805,0.070489313,49356,11.3,12.6,15.4,16.3,33.4,8.5,10.22514622,23.59797595,21.20637425,,0.420014443,0.630670119
0500000US37021,37021,Buncombe County, North Carolina,250112,1.083520072,47.64105681,18.43254222,9.146702277,11.02466095,4.22890545,4.808245906,37.53398477,5.912950998,4.080172083,0.113948951,46902,9.6,14.2,21.7,19.7,25.5,7.8,8.433421827,20.21814227,27.28857472,,0.420014443,0.53006751
0500000US37023,37023,Burke County, North Carolina,89082,1.020503981,41.39781325,11.69147527,8.698727016,8.152039694,4.028872275,8.826698996,31.04892122,7.452684044,2.815383579,0.080824409,39759,14.9,15.3,19.9,19.4,26.1,7.6,16.45899284,24.50438921,12.29653578,,0.420014443,0.512263509
0500000US37025,37025,Cabarrus County, North Carolina,192296,1.056465757,47.91519324,17.894808,7.867558348,11.74075384,4.718766901,5.693306153,39.52760328,6.182655905,2.132649665,0.072284395,58970,8.4,19.8,20.1,22.6,21,4.9,8.743811624,20.12210342,19.38625868,,0.420014443,0.611440472
0500000US37027,37027,Caldwell County, North Carolina,81623,1.032141612,41.87667692,9.929799199,7.337392647,9.639439864,4.895678914,10.07436629,33.7319138,5.56338287,2.56177793,0.019602318,37118,13.2,16,18.4,20.5,27.3,7,17.42768582,25.56632322,10.14174926,,0.420014443,0.548963934
0500000US37029,37029,Camden County, North Carolina,10228,0.992596922,42.48142354,15.88775909,8.183418068,9.04380133,5.172076652,4.1943684,26.68165819,13.33594056,2.463824795,0,60714,8.6,18.9,17,23,20.7,6.7,12.44622605,18.67422761,14.4309738,,0.420014443,0.589674578
0500000US37031,37031,Carteret County, North Carolina,68537,1.036155674,43.74425493,15.4018997,8.903220158,9.745101186,5.576549893,4.117483987,29.39725987,9.877876184,4.402001838,0.067117032,50599,10.1,13.9,17.7,18.1,29.1,8.7,8.782117688,21.82033062,19.94105374,,0.420014443,0.586423677
0500000US37033,37033,Caswell County, North Carolina,23094,0.984020619,39.62501083,10.34034814,8.547674721,8.513033688,4.304148264,7.91980601,30.53606997,6.737680783,2.186715164,0.164544903,38310,14.5,14.4,18.8,18.9,27,7.6,19.90993332,26.85979042,10.31003724,,0.420014443,0.515822785
0500000US37035,37035,Catawba County, North Carolina,155461,1.043227401,45.65968314,13.97778221,7.636641987,10.54412361,3.296003499,10.20513183,38.13239333,5.033416741,2.458494413,0.035378648,45450,11.8,17.2,19.6,20.4,23.5,6.4,12.50152771,24.0233885,15.6116325,,0.420014443,0.568989484
0500000US37037,37037,Chatham County, North Carolina,68778,1.06521935,43.17950507,17.50559772,7.636162726,8.630666783,4.306609672,5.100468173,31.87647213,7.6463404,3.585448835,0.071243712,58555,9.5,15.4,15.1,18.8,27.2,10.3,10.32743028,18.1787781,29.10232923,,0.420014443,0.626081268
0500000US37039,37039,Cherokee County, North Carolina,27226,1.04583709,34.72783369,9.670902813,6.798648351,9.108939984,4.040255638,5.109086902,26.99625358,4.267979138,3.382795857,0.080805113,35284,13.5,13.7,14.8,16.7,30.7,10.2,13.26305737,27.65738632,14.84977595,,0.420014443,0.578613543
0500000US37041,37041,Chowan County, North Carolina,14556,1.101949458,37.84693597,11.52102226,7.900522121,7.811211871,3.483099753,7.131079967,27.68617752,8.099752679,1.930475405,0.130530365,41156,18.8,15.9,18.2,15,30.4,9.5,12.49656499,26.38774389,15.54685353,,0.420014443,0.598879944
0500000US37043,37043,Clay County, North Carolina,10730,1.120972524,38.4249767,11.53774464,10.35414725,7.940354147,4.426840634,4.165890028,30.07455732,4.68779124,3.513513514,0.149114632,36296,11.5,14.1,15.1,15.6,28.9,11.1,11.75209692,27.53028891,15.78751165,,0.420014443,0.698665418
0500000US37045,37045,Cleveland County, North Carolina,97113,1.078128009,41.37757046,12.02928547,7.615870172,9.449816194,3.722467641,8.560130981,33.0625148,6.015672464,2.223183302,0.076199891,39134,16.5,16.8,20.4,19.1,25,6.9,12.73464933,26.69055636,11.80892363,,0.420014443,0.527762303
0500000US37047,37047,Columbus County, North Carolina,57015,1.034288365,35.82039814,9.129176532,8.1925809,7.64711041,4.523371043,6.328159256,27.41208454,6.607033237,1.713584145,0.08769622,35847,17.4,16.6,20.6,18.7,25.2,7.3,15.45908971,25.51609226,8.657370867,,0.420014443,0.503403438
0500000US37049,37049,Craven County, North Carolina,104190,0.973631869,38.87033305,12.5290335,7.959497073,8.834821,4.66647471,4.880506766,28.37796334,8.352049141,2.080813898,0.059506671,47957,10.4,15.6,26.3,16,22,7.4,9.416450715,22.56934447,15.03695172,,0.420014443,0.566385373
0500000US37051,37051,Cumberland County, North Carolina,325841,1.045981703,37.05641709,12.51285136,7.700688373,9.383717826,3.049953812,4.409205717,25.78681013,9.62678116,1.582059962,0.060765834,44810,14.2,17.8,29.1,17.8,18.4,4.4,7.395324714,20.27277108,15.59257429,,0.420014443,0.518687262
0500000US37053,37053,Currituck County, North Carolina,24864,1.021627775,48.11373874,13.93581081,7.786357786,12.98664736,8.337355212,5.067567568,37.14205277,8.502252252,2.421171171,0.048262548,61086,5.9,17.5,17.3,20.7,26.9,5.6,10.44079794,24.04681467,15.77380952,,0.420014443,0.649564956
0500000US37055,37055,Dare County, North Carolina,35187,1.035106998,52.25225225,15.28689573,10.86480803,15.05953903,6.880381959,4.160627504,39.23039759,7.013954017,5.874328587,0.133572058,54787,5.5,14.6,17.5,19.2,30.6,6.6,6.36314548,20.15232899,23.00849746,,0.420014443,0.582925653
0500000US37057,37057,Davidson County, North Carolina,164058,1.0494697,43.6260347,12.14387595,7.16392983,10.52737447,4.386863183,9.403991271,35.84342123,5.08722525,2.605785759,0.089602458,44469,12.7,17.2,18.7,20.5,23.7,6.8,14.09806288,26.16757488,12.98077509,,0.420014443,0.583769187
0500000US37059,37059,Davie County, North Carolina,41568,1.051423777,45.76116243,15.63221709,7.65973826,10.69572748,4.270111624,7.503367975,36.78069669,6.059949962,2.749711316,0.170804465,51662,9.5,16.9,16,20.4,26.9,8.1,11.38616243,24.9302348,17.02992687,,0.420014443,0.602106032
0500000US37061,37061,Duplin County, North Carolina,59121,1.040836757,41.35417195,9.583735052,7.587828352,7.339185738,7.219093046,9.624329764,32.17130969,5.666345292,3.477613707,0.038903266,35364,19.7,18.2,20,18.9,23,6.5,21.22765177,23.28275909,7.11084048,,0.420014443,0.536014432
0500000US37063,37063,Durham County, North Carolina,294618,1.092264209,50.86145449,24.9774284,8.803942733,9.461064837,3.539838028,4.079180498,39.85431983,8.471648032,2.458437706,0.077048924,54093,12.6,15,28.6,20.6,19.8,4.6,10.00040731,13.70486528,33.74607118,,0.420014443,0.472875443
0500000US37065,37065,Edgecombe County, North Carolina,54669,1.152661837,39.40075728,9.434963142,8.103312663,8.346594962,4.315059723,9.200826794,32.04558342,5.46562037,1.801752364,0.08780113,32298,21.5,17.2,20.5,17.5,24.2,7.2,17.55473852,27.41041541,7.503338272,,0.420014443,0.476330917
0500000US37067,37067,Forsyth County, North Carolina,364691,1.10732178,45.13327721,17.94670008,8.016923916,10.32051792,3.172000406,5.67713489,37.68560233,5.093901412,2.301400364,0.052373105,46283,14.1,17.4,22.6,19.4,22.2,6.1,9.567003299,19.95799183,23.46698986,,0.420014443,0.52027622
0500000US37069,37069,Franklin County, North Carolina,62989,1.016615976,43.385353,13.01814603,7.159980314,11.00668371,5.994697487,6.205845465,33.48838686,6.918668339,2.881455492,0.096842306,44272,12.2,17.3,19.8,20.6,24.4,5.9,13.24199463,23.24850371,14.32472336,,0.420014443,0.558576155
0500000US37071,37071,Gaston County, North Carolina,211753,1.071237834,44.22936157,13.05341601,7.761401255,11.04069364,4.266291387,8.107559279,37.13146921,4.90902136,2.120867237,0.068003759,44288,13.2,17,20.6,20.9,23.1,6.1,12.98682899,23.65916894,14.03758152,,0.420014443,0.532667688
0500000US37073,37073,Gates County, North Carolina,11615,1.015793127,43.27163151,12.35471373,6.689625484,9.573826948,5.91476539,8.738699957,31.50236763,10.00430478,1.764959105,0,51582,9.1,16.4,18.4,18.6,26.9,6.8,11.14076625,30.11622901,10.95135601,,0.420014443,0.559035125
0500000US37075,37075,Graham County, North Carolina,8651,0.99976884,34.26193504,9.363079413,9.143451624,6.588833661,5.143913998,4.02265634,23.25742689,7.756328748,2.901398682,0.346780719,34778,14.4,17.3,18,17.2,23.6,9.3,17.41995145,26.70211536,9.917928563,,0.420014443,0.584690089
0500000US37077,37077,Granville County, North Carolina,58341,0.962889442,42.1470321,13.91988482,7.300183404,9.141084315,4.250869886,7.535009684,32.01864898,8.29948064,1.715774498,0.113127989,50317,12.2,16.4,20,21.4,25.6,6.1,15.11287088,24.64476097,13.95588008,,0.420014443,0.495420721
0500000US37079,37079,Greene County, North Carolina,21241,0.85478519,39.14599124,9.674685749,8.370604021,6.430958994,7.429028765,7.240713714,29.80556471,6.374464479,2.918883292,0.047078763,37190,16.6,16.2,21.8,20.4,23.1,5.9,19.27875335,26.08163457,6.614566169,,0.420014443,0.473678647
0500000US37081,37081,Guilford County, North Carolina,511815,1.107735137,46.94879986,17.64113986,7.793245606,11.99359143,3.217568848,6.303254105,38.82105839,5.677637428,2.392270645,0.057833397,46896,13.2,16.7,24.6,19.8,21.4,5.9,9.040180534,19.17958637,23.95338159,,0.420014443,0.508547097
0500000US37083,37083,Halifax County, North Carolina,52849,1.077724485,37.24195349,9.729606994,7.939601506,8.009612292,3.286722549,8.27641015,28.53601771,6.414501694,2.255482601,0.035951484,32549,21.8,16.6,19.5,17.8,27.9,8.1,17.72029745,28.46789911,9.771235028,,0.420014443,0.470050364
0500000US37085,37085,Harnett County, North Carolina,126620,1.021392082,37.58805876,12.80208498,6.481598484,8.695308798,4.756752488,4.85231401,27.23029537,8.050860843,2.236613489,0.070289054,47930,13.9,19.5,24.8,20.2,18.5,4.3,10.48096667,22.89922603,12.77207392,,0.420014443,0.547172183
0500000US37087,37087,Haywood County, North Carolina,59577,1.068789499,42.32170133,13.53710324,9.122648002,8.808768484,5.424912298,5.428269299,32.6787183,6.259126844,3.219363177,0.164493009,43097,13.3,13.8,17.1,18.2,28.1,9.9,10.9656411,23.42850429,18.28893701,,0.420014443,0.621558968
0500000US37089,37089,Henderson County, North Carolina,110905,1.072099845,43.16487084,14.39249808,7.048374735,10.37554664,5.139533835,6.208917542,34.72882196,4.986249493,3.408322438,0.04147694,48138,9.1,14.7,16.5,18,27.5,10.8,9.729047383,21.52022001,22.61394888,,0.420014443,0.619286133
0500000US37091,37091,Hertford County, North Carolina,24285,1.025268952,36.73460984,11.5915174,8.334362775,7.617871114,2.734198065,6.45666049,27.25550751,8.120238831,1.346510191,0.012353305,34523,19,14.7,22.8,17.6,25.9,7.6,15.1616224,26.40724727,10.88737904,,0.420014443,0.454690938
0500000US37093,37093,Hoke County, North Carolina,51853,1.02124425,34.34131101,9.974350568,6.879061964,7.596474649,4.452972827,5.438451006,25.14994311,7.608045822,1.560179739,0.023142345,42704,18,19.7,27.1,19.7,17,2.9,11.61167146,20.53883093,11.49210267,,0.420014443,0.528730816
0500000US37095,37095,Hyde County, North Carolina,5629,0.890829694,39.27873512,9.50435246,5.596020608,9.53988275,8.633860366,6.004618938,23.92965003,8.243027181,7.106057914,0,37741,22.5,13.4,20.6,19.8,26.1,6,17.30325102,33.89589625,6.324391544,,0.420014443,0.504805844
0500000US37097,37097,Iredell County, North Carolina,167493,1.033619873,46.64791961,15.58035261,7.508970524,10.82910928,4.368540775,8.360946428,39.14074021,4.954833933,2.453833892,0.09851158,53937,10.3,18.3,19.7,21.4,22.8,5.8,9.666075597,22.60154156,18.00672267,,0.420014443,0.580633867
0500000US37099,37099,Jackson County, North Carolina,41227,1.021724206,42.87724064,13.5396706,12.72467073,9.503480729,4.402454702,2.706963883,28.73117132,11.05586145,3.031993596,0.058214277,40278,15.3,12.6,30.6,15.7,24.5,6.6,9.08142722,19.99902976,19.90443156,,0.420014443,0.469041511
0500000US37101,37101,Johnston County, North Carolina,182155,1.036798909,45.69240482,15.97156268,7.134583185,11.3699871,5.756086849,5.460185007,35.06189783,8.256704455,2.34086355,0.032938981,51980,11.4,19.9,19.6,22.7,20.9,4.4,11.48417556,22.39027202,14.40860805,,0.420014443,0.58376092
0500000US37103,37103,Jones County, North Carolina,10074,1.065190652,38.87234465,11.61405599,6.194163192,8.904109589,5.638276752,6.52173913,26.76196149,8.119912646,3.672821124,0.317649394,34080,17.7,14.5,17.8,17,26,9.5,14.86996228,24.22076633,10.591622,,0.420014443,0.579220138
0500000US37105,37105,Lee County, North Carolina,59540,1.05289108,43.53543836,12.43869667,7.925764192,10.04870675,4.529727914,8.592542828,34.52468928,7.193483373,1.677863621,0.139402083,46402,13.6,18.6,20.9,19.4,21.2,6.2,13.82935841,20.33422909,14.40208263,,0.420014443,0.530594173
0500000US37107,37107,Lenoir County, North Carolina,58343,1.093923842,41.6348148,11.20785698,8.921378743,8.869958693,4.931182833,7.70443755,30.91030629,8.304338138,2.320758274,0.099412097,36956,15.9,17,19.4,17.8,25.3,7.8,15.57170526,24.66962618,9.677253484,,0.420014443,0.523275053
0500000US37109,37109,Lincoln County, North Carolina,79783,1.017422308,46.02734918,13.54173195,6.708195982,11.16277904,5.49114473,9.123497487,38.5219909,5.076269381,2.362658712,0.066430192,49283,10.9,16.9,18.1,21.7,25.6,5.8,12.42871288,24.83987817,14.32510685,,0.420014443,0.623111829
0500000US37111,37111,McDowell County, North Carolina,45013,0.980247239,39.23088885,9.952680337,7.739986226,7.96436585,3.887765757,9.686090685,31.07546709,6.362606358,1.792815409,0,37590,16.2,16.4,18.8,19.9,24.5,7.7,13.85821874,27.23435452,10.97016417,,0.420014443,0.552325581
